Timestamp,_automl_dummy_grain_col,predicted,temp,feels_like,pressure,humidity,wind_speed,wind_deg,rain,snow,clouds,dew_point,wind_gust,visibility,IsPublicHoliday,IsSchoolHoliday,IsHolidayPeriod,Quantity,datetime_from,sample,MAE
2022-01-02 13:00:00,_automl_dummy_grain_col,9440.657318038464,13.36,12.81,1014,79,0.89,55,0.0,0.0,75,9.8,2.68,10000.0,0,1,1,8677.0,2022-01-01 23:00:00,14,763.6573180384639
2022-01-02 14:00:00,_automl_dummy_grain_col,9307.157407006915,13.2104,12.68,1015,80,0.45,85,0.0,0.0,40,9.84,1.7898,10000.0,0,1,1,8607.0,2022-01-01 23:00:00,15,700.1574070069146
2022-01-02 15:00:00,_automl_dummy_grain_col,9471.278439993328,12.54,12.04,1014,84,0.45,48,0.0,0.0,75,9.91,1.7898,10000.0,0,1,1,8866.0,2022-01-01 23:00:00,16,605.278439993328
2022-01-02 16:00:00,_automl_dummy_grain_col,9751.651190463655,12.07,11.6,1013,87,0.45,278,0.0,0.0,75,9.97,1.34,10000.0,0,1,1,9454.0,2022-01-01 23:00:00,17,297.65119046365544
2022-01-02 17:00:00,_automl_dummy_grain_col,9935.828014897894,11.46,10.99,1014,89,4.63,240,5.08,0.0,40,9.71,0.0,8000.0,0,1,1,9916.0,2022-01-01 23:00:00,18,19.82801489789381
2022-01-02 18:00:00,_automl_dummy_grain_col,10005.435998575562,11.36,10.93,1012,91,5.66,220,1.27,0.0,75,9.95,0.0,5000.0,0,1,1,9849.0,2022-01-01 23:00:00,19,156.43599857556183
2022-01-02 19:00:00,_automl_dummy_grain_col,9667.319859018877,10.16,9.53,1012,88,7.2,240,5.08,0.0,75,8.26,0.0,9000.0,0,1,1,9284.0,2022-01-01 23:00:00,20,383.31985901887674
2022-01-02 20:00:00,_automl_dummy_grain_col,9354.59016867742,10.76,10.24,1013,90,0.45,306,0.8801,0.0,75,9.19,2.68,10000.0,0,1,1,8937.0,2022-01-01 23:00:00,21,417.59016867741957
2022-01-02 21:00:00,_automl_dummy_grain_col,9125.611972921908,11.04,10.42,1013,85,0.45,322,0.48,0.0,75,8.62,2.68,10000.0,0,1,1,8715.0,2022-01-01 23:00:00,22,410.6119729219081
2022-01-02 22:00:00,_automl_dummy_grain_col,8825.59938101167,10.89,10.15,1014,81,9.77,250,0.38,0.0,40,7.76,15.43,10000.0,0,1,1,8738.0,2022-01-01 23:00:00,23,87.59938101167063
2022-01-02 23:00:00,_automl_dummy_grain_col,8639.694363462868,10.64,9.93,1015,83,8.75,240,0.25,0.0,40,7.88,0.0,10000.0,0,1,1,8208.0,2022-01-01 23:00:00,24,431.69436346286784
2022-01-03 00:00:00,_automl_dummy_grain_col,8215.458360778546,10.6,9.62,1014,73,9.78,250,2.06,0.0,66,5.97,16.43,10000.0,0,1,1,8017.0,2022-01-02 23:00:00,1,198.4583607785462
2022-01-03 01:00:00,_automl_dummy_grain_col,8125.229190781529,10.36,9.38,1014,74,9.55,248,0.0,0.0,69,5.93,16.23,10000.0,0,1,1,7429.0,2022-01-02 23:00:00,2,696.2291907815288
2022-01-03 02:00:00,_automl_dummy_grain_col,8085.070980583085,10.34,9.36,1014,74,9.25,247,0.0,0.0,75,5.91,15.52,10000.0,0,1,1,7454.0,2022-01-02 23:00:00,3,631.0709805830847
2022-01-03 03:00:00,_automl_dummy_grain_col,8287.191907141072,10.23,9.24,1014,74,8.79,245,0.0,0.0,78,5.81,15.02,10000.0,0,1,1,7486.0,2022-01-02 23:00:00,4,801.1919071410721
2022-01-03 04:00:00,_automl_dummy_grain_col,8749.327021501578,10.08,9.1,1014,75,8.35,242,0.0,0.0,75,5.86,14.63,10000.0,0,1,1,7637.0,2022-01-02 23:00:00,5,1112.3270215015782
2022-01-03 05:00:00,_automl_dummy_grain_col,9666.721590994397,10.19,9.25,1014,76,8.36,241,0.0,0.0,77,6.15,14.5298,10000.0,0,1,1,8338.0,2022-01-02 23:00:00,6,1328.721590994397
2022-01-03 06:00:00,_automl_dummy_grain_col,10131.827760497777,10.06,9.16,1013,78,8.19,237,0.0,0.0,97,6.4,14.94,10000.0,0,1,1,9003.0,2022-01-02 23:00:00,7,1128.8277604977775
2022-01-03 07:00:00,_automl_dummy_grain_col,10590.511425421582,9.96,6.69,1014,84,7.72015,230,0.0,0.0,75,7.389,0.0,10000.0,0,1,1,9739.0,2022-01-02 23:00:00,8,851.5114254215823
2022-01-03 08:00:00,_automl_dummy_grain_col,10709.24491472649,9.83,6.39,1013,84,8.23,230,0.0,0.0,75,7.26,0.0,10000.0,0,1,1,10102.0,2022-01-02 23:00:00,9,607.2449147264906
2022-01-03 09:00:00,_automl_dummy_grain_col,10609.490458744858,10.21,9.48,1014,84,7.72015,230,0.0,0.0,75,7.63,0.0,10000.0,0,1,1,10287.0,2022-01-02 23:00:00,10,322.4904587448582
2022-01-03 10:00:00,_automl_dummy_grain_col,10513.889870394873,10.36,9.64,1014,84,7.72015,230,0.4901,0.0,75,7.77985,0.0,10000.0,0,1,1,10439.0,2022-01-02 23:00:00,11,74.88987039487256
2022-01-03 11:00:00,_automl_dummy_grain_col,10428.107478166441,9.96,7.139,1012,88,6.17,230,1.1,0.0,75,8.07,0.0,7000.0,0,1,1,10711.0,2022-01-02 23:00:00,12,282.89252183355893
2022-01-03 12:00:00,_automl_dummy_grain_col,10381.420551649373,9.87,6.58,1012,88,7.72015,230,1.78,0.0,75,7.9801,0.0,6000.0,0,1,1,10710.0,2022-01-02 23:00:00,13,328.579448350627
2022-01-03 13:00:00,_automl_dummy_grain_col,10249.224138054014,9.59,7.69,1012,91,3.6,260,8.89,0.0,75,8.19,0.0,4800.0,0,1,1,10868.0,2022-01-02 23:00:00,14,618.7758619459855
2022-01-03 14:00:00,_automl_dummy_grain_col,10191.46493358425,9.23,6.57,1011,91,5.14,260,0.51,0.0,75,7.8402,0.0,10000.0,0,1,1,10909.0,2022-01-02 23:00:00,15,717.5350664157504
2022-01-03 15:00:00,_automl_dummy_grain_col,10325.445197208885,9.25,6.4098,1010,91,5.66,240,0.25,0.0,75,7.8601,0.0,10000.0,0,1,1,10865.0,2022-01-02 23:00:00,16,539.5548027911154
2022-01-03 16:00:00,_automl_dummy_grain_col,10560.803283587727,9.37,6.22,1010,90,6.69,240,0.28,0.0,75,7.82,0.0,10000.0,0,1,1,11311.0,2022-01-02 23:00:00,17,750.1967164122725
2022-01-03 17:00:00,_automl_dummy_grain_col,10683.518695416402,9.26,6.42,1009,90,5.66,240,0.55,0.0,75,7.709,0.0,10000.0,0,1,1,11718.0,2022-01-02 23:00:00,18,1034.481304583598
2022-01-03 18:00:00,_automl_dummy_grain_col,10680.532691332155,9.32,6.69,1007,90,5.14,230,0.6,0.0,20,7.769,0.0,10000.0,0,1,1,11228.0,2022-01-02 23:00:00,19,547.4673086678449
2022-01-03 19:00:00,_automl_dummy_grain_col,10170.527459969315,9.25,6.4098,1006,92,5.66,210,0.11,0.0,20,8.02,0.0,10000.0,0,1,1,10520.0,2022-01-02 23:00:00,20,349.4725400306852
2022-01-03 20:00:00,_automl_dummy_grain_col,9772.610718205244,8.74,5.42,1006,91,6.69,210,0.11,0.0,20,7.35,0.0,10000.0,0,1,1,9867.0,2022-01-02 23:00:00,21,94.38928179475624
2022-01-03 21:00:00,_automl_dummy_grain_col,9554.863790646868,8.23,4.94,1005,91,6.17,200,0.13,0.0,40,6.85,0.0,10000.0,0,1,1,9537.0,2022-01-02 23:00:00,22,17.863790646868438
2022-01-03 22:00:00,_automl_dummy_grain_col,9274.988093752883,7.97015,4.61,1004,91,6.17,210,0.31,0.0,20,6.5902,0.0,10000.0,0,1,1,9718.0,2022-01-02 23:00:00,23,443.0119062471167
2022-01-03 23:00:00,_automl_dummy_grain_col,9014.00730267961,7.85,4.64,1004,91,5.66,200,0.61,0.0,20,6.47015,0.0,10000.0,0,1,1,9304.0,2022-01-02 23:00:00,24,289.9926973203892
2022-01-04 00:00:00,_automl_dummy_grain_col,8415.786187513242,8.44,6.01,1003,91,4.16,223,1.9,0.0,100,7.06,9.21,10000.0,0,1,1,8891.0,2022-01-03 23:00:00,1,475.2138124867579
2022-01-04 01:00:00,_automl_dummy_grain_col,8295.691211177527,8.25,5.86,1001,90,3.98,222,0.0,0.0,100,6.709,8.99,10000.0,0,1,1,8358.0,2022-01-03 23:00:00,2,62.30878882247271
2022-01-04 02:00:00,_automl_dummy_grain_col,8308.54856436624,8.08,5.7,1001,90,3.89,222,0.16,0.0,100,6.5401,9.11,10000.0,0,1,1,8165.0,2022-01-03 23:00:00,3,143.5485643662396
2022-01-04 03:00:00,_automl_dummy_grain_col,8500.13573292339,7.87,5.32,1000,90,4.13,215,0.19,0.0,100,6.33,8.72,10000.0,0,1,1,8365.0,2022-01-03 23:00:00,4,135.1357329233906
2022-01-04 04:00:00,_automl_dummy_grain_col,8935.523269508527,7.7301,5.14,999,92,4.14,212,0.3,0.0,100,6.51,8.44,10000.0,0,1,1,8551.0,2022-01-03 23:00:00,5,384.52326950852694
2022-01-04 05:00:00,_automl_dummy_grain_col,9814.898155921617,7.7301,5.29,999,93,3.86,222,0.23004,0.0,100,6.67,8.64,10000.0,0,1,1,9310.0,2022-01-03 23:00:00,6,504.8981559216172
2022-01-04 06:00:00,_automl_dummy_grain_col,10308.401518161312,7.519,5.21,998,94,3.53,218,0.34,0.0,100,6.62,7.709,10000.0,0,1,1,9896.0,2022-01-03 23:00:00,7,412.4015181613122
2022-01-04 07:00:00,_automl_dummy_grain_col,10683.50550725294,7.08,4.94,997,93,3.09,220,0.0,0.0,75,6.03,0.0,10000.0,0,1,1,10785.0,2022-01-03 23:00:00,8,101.49449274706058
2022-01-04 08:00:00,_automl_dummy_grain_col,10748.569557329816,7.07,4.34,997,93,4.12,220,0.0,0.0,40,6.02,0.0,10000.0,0,1,1,11144.0,2022-01-03 23:00:00,9,395.43044267018377
2022-01-04 09:00:00,_automl_dummy_grain_col,10755.982826060474,7.139,3.95,997,92,5.14,230,0.0,0.0,75,5.93,0.0,10000.0,0,1,1,11416.0,2022-01-03 23:00:00,10,660.0171739395264
2022-01-04 10:00:00,_automl_dummy_grain_col,10649.062845954199,7.57,4.28,998,91,5.66,240,0.36,0.0,75,6.2,0.0,10000.0,0,1,1,11427.0,2022-01-03 23:00:00,11,777.9371540458014
2022-01-04 11:00:00,_automl_dummy_grain_col,10527.530909978008,7.8601,4.29,998,91,6.69,230,0.29,0.0,75,6.4801,0.0,10000.0,0,1,1,11544.0,2022-01-03 23:00:00,12,1016.4690900219921
2022-01-04 12:00:00,_automl_dummy_grain_col,10442.27419562611,8.05,4.89,998,90,5.66,240,0.34,0.0,75,6.51,0.0,10000.0,0,1,1,11446.0,2022-01-03 23:00:00,13,1003.7258043738893
2022-01-04 13:00:00,_automl_dummy_grain_col,10346.929552134934,8.11,4.97,997,89,5.66,240,0.4,0.0,75,6.4098,0.0,10000.0,0,1,1,11413.0,2022-01-03 23:00:00,14,1066.070447865066
2022-01-04 14:00:00,_automl_dummy_grain_col,10218.208828395833,7.7901,3.88,997,89,7.72015,240,0.41,0.0,75,6.09,0.0,9000.0,0,1,1,11522.0,2022-01-03 23:00:00,15,1303.7911716041672
2022-01-04 15:00:00,_automl_dummy_grain_col,10364.582177736229,7.68,5.09,997,91,4.12,240,0.48,0.0,75,6.31,0.0,10000.0,0,1,1,11521.0,2022-01-03 23:00:00,16,1156.417822263771
2022-01-04 16:00:00,_automl_dummy_grain_col,10612.249504576332,7.47015,5.11,998,92,3.6,240,0.98,0.0,75,6.26,0.0,10000.0,0,1,1,11860.0,2022-01-03 23:00:00,17,1247.7504954236683
2022-01-04 17:00:00,_automl_dummy_grain_col,10751.843798224589,7.22015,5.11,998,92,3.09,250,1.57,0.0,75,6.01,0.0,10000.0,0,1,1,12243.0,2022-01-03 23:00:00,18,1491.1562017754113
2022-01-04 18:00:00,_automl_dummy_grain_col,10781.905249959671,6.6598,5.24,999,94,2.06,320,0.51,0.0,75,5.76,0.0,6000.0,0,1,1,11642.0,2022-01-03 23:00:00,19,860.094750040329
2022-01-04 19:00:00,_automl_dummy_grain_col,10285.467430502486,5.75,2.45,1000,93,4.63,360,1.27,0.0,75,4.71,0.0,10000.0,0,1,1,11191.0,2022-01-03 23:00:00,20,905.5325694975145
2022-01-04 20:00:00,_automl_dummy_grain_col,9880.362428178169,4.14,1.05,1001,92,3.6,360,2.29,0.0,75,2.96,0.0,6000.0,0,1,1,10690.0,2022-01-03 23:00:00,21,809.6375718218314
2022-01-04 21:00:00,_automl_dummy_grain_col,9655.165404920426,3.16,-0.14,1001,92,3.6,350,0.42,0.0,75,1.99,0.0,10000.0,0,1,1,10456.0,2022-01-03 23:00:00,22,800.8345950795738
2022-01-04 22:00:00,_automl_dummy_grain_col,9407.876694350465,3.2407,0.75,1002,93,2.57,300,0.51,0.0,75,2.22,0.0,10000.0,0,1,1,10372.0,2022-01-03 23:00:00,23,964.1233056495348
2022-01-04 23:00:00,_automl_dummy_grain_col,9101.558599816004,3.09,-0.23004,1002,92,3.6,260,0.1,0.0,20,1.92,0.0,10000.0,0,1,1,9859.0,2022-01-03 23:00:00,24,757.4414001839959
2022-01-05 00:00:00,_automl_dummy_grain_col,8546.069777489909,3.7593,-0.4401,1003,73,5.46,294,2.37,0.0,46,-0.55,10.04,10000.0,0,1,1,9525.0,2022-01-04 23:00:00,1,978.930222510091
2022-01-05 01:00:00,_automl_dummy_grain_col,8444.522552156692,2.86,-1.29,1004,76,4.9,277,0.0,0.0,51,-0.8298,10.48,10000.0,0,1,1,9121.0,2022-01-04 23:00:00,2,676.4774478433083
2022-01-05 02:00:00,_automl_dummy_grain_col,8427.075672531711,2.48,-1.9,1004,77,5.16,268,0.0,0.0,36,-1.0,11.32,10000.0,0,1,1,8804.0,2022-01-04 23:00:00,3,376.92432746828854
2022-01-05 03:00:00,_automl_dummy_grain_col,8642.9662264398,2.34,-2.25,1004,76,5.52,266,0.0,0.0,26,-1.28,12.14,10000.0,0,1,1,8915.0,2022-01-04 23:00:00,4,272.03377356020064
2022-01-05 04:00:00,_automl_dummy_grain_col,9090.20689524241,2.32,-2.45,1005,77,5.88,262,0.0,0.0,21,-1.14,12.5,10000.0,0,1,1,9065.0,2022-01-04 23:00:00,5,25.20689524241061
2022-01-05 05:00:00,_automl_dummy_grain_col,9927.99681134962,2.28,-2.55,1006,78,5.99,261,0.0,0.0,19,-1.02,12.48,10000.0,0,1,1,9623.0,2022-01-04 23:00:00,6,304.99681134961975
2022-01-05 06:00:00,_automl_dummy_grain_col,10481.885143105661,2.21,-2.69,1006,81,6.09,254,0.0,0.0,50,-0.62,12.35,10000.0,0,1,1,10316.0,2022-01-04 23:00:00,7,165.88514310566097
2022-01-05 07:00:00,_automl_dummy_grain_col,10821.714152749159,2.02,-3.19,1007,88,6.69,240,0.0,0.0,75,0.24,0.0,10000.0,0,1,1,11351.0,2022-01-04 23:00:00,8,529.2858472508415
2022-01-05 08:00:00,_automl_dummy_grain_col,10871.545633391908,2.5,-2.35,1008,88,6.17,250,0.0,0.0,75,0.72,0.0,10000.0,0,1,1,11564.0,2022-01-04 23:00:00,9,692.4543666080917
2022-01-05 09:00:00,_automl_dummy_grain_col,10829.718668548705,3.05,-1.8703,1009,87,6.69,240,0.0,0.0,75,1.1,0.0,10000.0,0,1,1,11648.0,2022-01-04 23:00:00,10,818.281331451295
2022-01-05 10:00:00,_automl_dummy_grain_col,10702.55734057466,3.56,-1.22,1009,87,6.69,250,0.0,0.0,75,1.6,0.0,10000.0,0,1,1,11773.0,2022-01-04 23:00:00,11,1070.44265942534
2022-01-05 11:00:00,_automl_dummy_grain_col,10549.247371460948,4.56,-0.13,1010,85,7.2,250,0.0,0.0,40,2.26,0.0,10000.0,0,1,1,11673.0,2022-01-04 23:00:00,12,1123.7526285390522
2022-01-05 12:00:00,_automl_dummy_grain_col,10442.546904719205,5.22,1.32,1010,84,5.66,260,0.0,0.0,75,2.74,0.0,10000.0,0,1,1,11603.0,2022-01-04 23:00:00,13,1160.4530952807945
2022-01-05 13:00:00,_automl_dummy_grain_col,10325.71261000269,5.63,1.43,1011,81,6.69,280,0.0,0.0,75,2.63,0.0,10000.0,0,1,1,11481.0,2022-01-04 23:00:00,14,1155.2873899973092
2022-01-05 14:00:00,_automl_dummy_grain_col,10209.828199437337,5.73,1.05,1011,78,8.23,290,0.0,0.0,75,2.2,0.0,10000.0,0,1,1,11460.0,2022-01-04 23:00:00,15,1250.1718005626626
2022-01-05 15:00:00,_automl_dummy_grain_col,10335.074767506148,5.85,1.7102,1012,77,6.69,290,0.0,0.0,75,2.13,0.0,10000.0,0,1,1,11587.0,2022-01-04 23:00:00,16,1251.9252324938516
2022-01-05 16:00:00,_automl_dummy_grain_col,10584.769945411324,5.49,1.6597,1013,80,5.66,280,0.0,0.0,75,2.32,0.0,10000.0,0,1,1,12014.0,2022-01-04 23:00:00,17,1429.2300545886756
2022-01-05 17:00:00,_automl_dummy_grain_col,10727.147778859387,5.39,1.53,1014,82,5.66,280,0.0,0.0,75,2.57,0.0,10000.0,0,1,1,12186.0,2022-01-04 23:00:00,18,1458.8522211406125
2022-01-05 18:00:00,_automl_dummy_grain_col,10818.38700894757,5.07,1.61,1014,86,4.63,270,0.25,0.0,75,2.93,0.0,8000.0,0,1,1,12140.0,2022-01-04 23:00:00,19,1321.6129910524305
2022-01-05 19:00:00,_automl_dummy_grain_col,10313.725654381147,4.82,0.8102,1015,89,5.66,260,0.0,0.0,75,3.16,0.0,10000.0,0,1,1,11542.0,2022-01-04 23:00:00,20,1228.2743456188527
2022-01-05 20:00:00,_automl_dummy_grain_col,9840.606657239072,4.82,1.3,1015,89,4.63,270,0.0,0.0,75,3.16,0.0,10000.0,0,1,1,10998.0,2022-01-04 23:00:00,21,1157.3933427609281
2022-01-05 21:00:00,_automl_dummy_grain_col,9610.259312342421,4.87,1.6297,1016,89,4.12,260,0.23004,0.0,75,3.21,0.0,10000.0,0,1,1,10902.0,2022-01-04 23:00:00,22,1291.7406876575787
2022-01-05 22:00:00,_automl_dummy_grain_col,9339.762860859673,4.84,1.32,1017,90,4.63,280,0.25,0.0,75,3.34,0.0,10000.0,0,1,1,10959.0,2022-01-04 23:00:00,23,1619.2371391403267
2022-01-05 23:00:00,_automl_dummy_grain_col,9109.068204659337,4.56,1.91,1017,91,3.09,290,0.25,0.0,75,3.22,0.0,10000.0,0,1,1,10466.0,2022-01-04 23:00:00,24,1356.9317953406626
2022-01-06 00:00:00,_automl_dummy_grain_col,8565.375477001144,3.6806,0.68,1017,89,3.33,293,0.8,0.0,35,2.04,7.56,10000.0,0,1,1,10045.0,2022-01-05 23:00:00,1,1479.6245229988563
2022-01-06 01:00:00,_automl_dummy_grain_col,8443.326277686821,3.35,0.42,1017,87,3.14,288,0.0,0.0,43,1.4,7.08,10000.0,0,1,1,9693.0,2022-01-05 23:00:00,2,1249.6737223131786
2022-01-06 02:00:00,_automl_dummy_grain_col,8396.66958048416,2.94,-0.05,1017,86,3.11,280,0.0,0.0,28,0.8298,6.36,10000.0,0,1,1,9427.0,2022-01-05 23:00:00,3,1030.3304195158398
2022-01-06 03:00:00,_automl_dummy_grain_col,8610.552972276948,2.68,-0.51,1018,87,3.29,276,0.0,0.0,28,0.74,6.99,10000.0,0,1,1,9559.0,2022-01-05 23:00:00,4,948.4470277230521
2022-01-06 04:00:00,_automl_dummy_grain_col,9046.082256336906,2.55,-0.42,1018,87,2.98,273,0.0,0.0,36,0.61,5.88,10000.0,0,1,1,9802.0,2022-01-05 23:00:00,5,755.9177436630944
2022-01-06 05:00:00,_automl_dummy_grain_col,9921.1212354998,2.33,-0.58,1018,88,2.85,272,0.0,0.0,31,0.55,4.89,10000.0,0,1,1,10443.0,2022-01-05 23:00:00,6,521.8787645001994
2022-01-06 06:00:00,_automl_dummy_grain_col,10460.051976233102,2.23,-0.54,1019,90,2.67,272,0.0,0.0,39,0.76,4.24,10000.0,0,1,1,11128.0,2022-01-05 23:00:00,7,667.9480237668977
2022-01-06 07:00:00,_automl_dummy_grain_col,10787.170992439047,2.73,0.15,1020,93,2.57,250,0.0,0.0,20,1.7102,0.0,10000.0,0,1,1,11943.0,2022-01-05 23:00:00,8,1155.829007560953
2022-01-06 08:00:00,_automl_dummy_grain_col,10847.86588114476,2.01,-0.71,1019,92,2.57,230,0.0,0.0,20,0.85,0.0,10000.0,0,1,1,12183.0,2022-01-05 23:00:00,9,1335.1341188552396
2022-01-06 09:00:00,_automl_dummy_grain_col,10802.96803062266,2.58,0.48,1020,94,2.06,230,0.0,0.0,20,1.7102,0.0,10000.0,0,1,1,12140.0,2022-01-05 23:00:00,10,1337.03196937734
2022-01-06 10:00:00,_automl_dummy_grain_col,10687.714652234426,3.56,0.71,1020,93,3.09,240,0.0,0.0,20,2.54,0.0,10000.0,0,1,1,12065.0,2022-01-05 23:00:00,11,1377.2853477655735
2022-01-06 11:00:00,_automl_dummy_grain_col,10566.430078148742,4.15,1.83,1020,89,2.57,230,0.0,0.0,20,2.5,0.0,10000.0,0,1,1,11537.0,2022-01-05 23:00:00,12,970.5699218512582
2022-01-06 12:00:00,_automl_dummy_grain_col,10453.947107171169,4.85,1.92,1021,88,3.6,240,0.0,0.0,20,3.03,0.0,10000.0,0,1,1,11350.0,2022-01-05 23:00:00,13,896.0528928288313
2022-01-06 13:00:00,_automl_dummy_grain_col,10337.335640372374,5.16,1.47,1021,87,5.14,230,0.0,0.0,20,3.18,0.0,10000.0,0,1,1,11131.0,2022-01-05 23:00:00,14,793.6643596276263
2022-01-06 14:00:00,_automl_dummy_grain_col,10230.399815640054,5.29,1.88,1020,82,4.63,250,0.0,0.0,20,2.47,0.0,10000.0,0,1,1,11147.0,2022-01-05 23:00:00,15,916.6001843599461
2022-01-06 15:00:00,_automl_dummy_grain_col,10361.062935661656,4.96,1.7398,1020,76,4.12,220,0.0,0.0,20,1.09,0.0,10000.0,0,1,1,11313.0,2022-01-05 23:00:00,16,951.9370643383445
2022-01-06 16:00:00,_automl_dummy_grain_col,10639.768815854084,3.85,1.48,1020,80,2.57,190,0.0,0.0,0,0.72,0.0,10000.0,0,1,1,12070.0,2022-01-05 23:00:00,17,1430.231184145916
2022-01-06 17:00:00,_automl_dummy_grain_col,10777.705583354447,3.2705,0.36,1020,86,3.09,190,0.0,0.0,0,1.16,0.0,10000.0,0,1,1,12338.0,2022-01-05 23:00:00,18,1560.2944166455527
2022-01-06 18:00:00,_automl_dummy_grain_col,10828.234438410882,3.15,-0.4901,1020,87,4.12,180,0.0,0.0,0,1.2,0.0,10000.0,0,1,1,12048.0,2022-01-05 23:00:00,19,1219.765561589118
2022-01-06 19:00:00,_automl_dummy_grain_col,10356.683862948865,3.2407,-0.67,1019,86,4.63,190,0.0,0.0,0,1.13,0.0,10000.0,0,1,1,11412.0,2022-01-05 23:00:00,20,1055.3161370511352
2022-01-06 20:00:00,_automl_dummy_grain_col,9883.91514930565,3.39,-0.75,1018,82,5.14,180,0.0,0.0,0,0.61,0.0,10000.0,0,1,1,10809.0,2022-01-05 23:00:00,21,925.0848506943494
2022-01-06 21:00:00,_automl_dummy_grain_col,9668.911786882887,3.2407,-1.19,1017,81,5.66,190,0.0,0.0,0,0.3,0.0,10000.0,0,1,1,10569.0,2022-01-05 23:00:00,22,900.0882131171129
2022-01-06 22:00:00,_automl_dummy_grain_col,9398.26028038159,3.61,-0.4699,1016,77,5.14,190,0.0,0.0,0,-0.03,0.0,10000.0,0,1,1,10506.0,2022-01-05 23:00:00,23,1107.7397196184102
2022-01-06 23:00:00,_automl_dummy_grain_col,9169.240694876627,4.0,4.0,1016,73,0.45,47,0.0,0.0,75,-0.35,3.13,10000.0,0,1,1,10080.0,2022-01-05 23:00:00,24,910.7593051233725
2022-01-07 00:00:00,_automl_dummy_grain_col,8600.580842654024,3.61,-1.73,1015,70,8.28,205,0.0,0.0,100,-1.19,15.4,10000.0,0,1,1,9710.0,2022-01-06 23:00:00,1,1109.4191573459757
2022-01-07 01:00:00,_automl_dummy_grain_col,8509.758370957676,2.51,-3.35,1014,86,8.84,204,0.16,0.0,100,0.41,16.85,10000.0,0,1,1,9239.0,2022-01-06 23:00:00,2,729.2416290423243
2022-01-07 02:00:00,_automl_dummy_grain_col,8486.509486428478,2.09,-3.9306,1014,94,8.93,205,0.29,0.0,100,1.23,17.13,3462.0,0,1,1,9001.0,2022-01-06 23:00:00,3,514.4905135715217
2022-01-07 03:00:00,_automl_dummy_grain_col,8666.653671518134,2.17,-3.8,1013,96,8.87,208,0.39,0.0,100,1.6,17.06,92.0,0,1,1,8955.0,2022-01-06 23:00:00,4,288.3463284818663
2022-01-07 04:00:00,_automl_dummy_grain_col,9077.09057722434,2.46,-3.31,1013,96,8.52,213,0.14,0.0,100,1.89,16.51,437.0,0,1,1,9267.0,2022-01-06 23:00:00,5,189.90942277565955
2022-01-07 05:00:00,_automl_dummy_grain_col,9903.10803964813,2.85,-2.73,1012,95,8.32,214,0.0,0.0,100,2.13,16.03,7274.0,0,1,1,9725.0,2022-01-06 23:00:00,6,178.10803964813022
2022-01-07 06:00:00,_automl_dummy_grain_col,10385.795749830557,3.54,-1.58,1012,93,7.5902,213,0.0,0.0,100,2.52,13.3302,10000.0,0,1,1,10471.0,2022-01-06 23:00:00,7,85.20425016944318
2022-01-07 07:00:00,_automl_dummy_grain_col,10694.700510728962,4.7,0.06,1013,89,7.2,220,0.56,0.0,75,3.04,0.0,10000.0,0,1,1,11218.0,2022-01-06 23:00:00,8,523.2994892710376
2022-01-07 08:00:00,_automl_dummy_grain_col,10771.252125507825,4.78,0.16,1013,89,7.2,220,0.25,0.0,75,3.12,0.0,10000.0,0,1,1,11627.0,2022-01-06 23:00:00,9,855.7478744921755
2022-01-07 09:00:00,_automl_dummy_grain_col,10750.675546021479,4.72,0.68,1012,88,5.66,220,0.0,0.0,40,2.91,0.0,10000.0,0,1,1,11798.0,2022-01-06 23:00:00,10,1047.324453978521
2022-01-07 10:00:00,_automl_dummy_grain_col,10581.809529529062,5.39,0.9398,1013,89,7.2,230,0.0,0.0,75,3.73,0.0,10000.0,0,1,1,11981.0,2022-01-06 23:00:00,11,1399.1904704709377
2022-01-07 11:00:00,_automl_dummy_grain_col,10490.106542230511,5.63,0.9202,1012,85,8.23,220,0.33,0.0,75,3.31,0.0,8000.0,0,1,1,12224.0,2022-01-06 23:00:00,12,1733.893457769489
2022-01-07 12:00:00,_automl_dummy_grain_col,10413.745781299001,5.35,1.27,1012,87,6.17,230,0.25,0.0,75,3.3603,0.0,10000.0,0,1,1,12136.0,2022-01-06 23:00:00,13,1722.2542187009985
2022-01-07 13:00:00,_automl_dummy_grain_col,10322.634812358536,5.18,0.67,1012,84,7.2,240,0.57,0.0,75,2.7,0.0,10000.0,0,1,1,11832.0,2022-01-06 23:00:00,14,1509.3651876414642
2022-01-07 14:00:00,_automl_dummy_grain_col,10195.29425002813,4.82,0.21,1012,84,7.2,240,0.36,0.0,40,2.35,0.0,10000.0,0,1,1,11218.0,2022-01-06 23:00:00,15,1022.7057499718703
2022-01-07 15:00:00,_automl_dummy_grain_col,10309.736379691501,4.09,-1.09,1012,86,8.23,230,0.51,0.0,40,1.96,13.38,10000.0,0,1,1,11418.0,2022-01-06 23:00:00,16,1108.2636203084985
2022-01-07 16:00:00,_automl_dummy_grain_col,10575.971591152227,2.83,-1.18,1012,90,4.63,210,0.0,0.0,20,1.36,0.0,10000.0,0,1,1,11750.0,2022-01-06 23:00:00,17,1174.0284088477729
2022-01-07 17:00:00,_automl_dummy_grain_col,10733.535355100015,2.96,-1.02,1011,91,4.63,220,0.0,0.0,20,1.64,0.0,10000.0,0,1,1,12161.0,2022-01-06 23:00:00,18,1427.4646448999847
